S. No.,Degree,Major,Skill1,Skill2,JobRole,Certification,ExperienceYears
1,msc,Data Science,Java,flask,Data Scientist,,6
2,bsc,Software Engineering,python,Machine Learning,Data Scientist,Microsoft Azure Certified,7
3,B.Sc,Information Technology,C++,Deep Learning,Software Engineer,TensorFlow Certified,6
4,,Software Engineering,java,,,Certified Web Developer,6
5,msc,Comp Science,JavaScript,,Frontend Developer,AWS Certified,1
6,B.Tech,Information Technology,SQL,react,Data Scientist,TensorFlow Certified,7
7,Msc,Comp Science,C++,Machine Learning,,Certified Web Developer,4
8,msc,Artificial Intelligence,,Machine Learning,Data Scientist,TensorFlow Certified,6
9,B.Tech,Data scienc,java,,Backend Developer,AWS Certified,7
10,M.Sc,Comp Science,,,,TensorFlow Certified,8
11,,Comp Science,JavaScript,,AI Engineer,,4
12,Msc,Comp Science,Java,Node.js,Full Stack Developer,TensorFlow Certified,2
13,Msc,,HTML,flask,AI Engineer,Microsoft Azure Certified,7
14,,Comp Science,python,flask,,TensorFlow Certified,3
15,M.Tech,Data Science,,Deep Learning,Full Stack Developer,AWS Certified,11
16,msc,Software Engineering,,,Software Engineer,,1
17,Msc,Data scienc,HTML,Flask,Software Engineer,Certified Web Developer,3
18,M.Sc,Artificial Intelligence,Java,react,Frontend Developer,Google Cloud Certified,1
19,B.Sc,Artificial Intelligence,HTML,flask,Data Scientist,AWS Certified,6
20,M.Tech,Data Science,JavaScript,flask,AI Engineer,,4
21,M.Sc,Software Engineering,Python,react,AI Engineer,Certified Web Developer,5
22,M.Sc,,Java,react,,AWS Certified,1
23,B.Sc,,SQL,Deep Learning,Backend Developer,Spring Certified,3
24,,,JavaScript,Deep Learning,AI Engineer,Certified Web Developer,11
25,,Data scienc,Python,Machine Learning,Backend Developer,,4
26,B.Tech,Data scienc,java,Django,Software Engineer,Microsoft Azure Certified,1
27,M.Tech,Data Science,HTML,Machine Learning,Software Engineer,AWS Certified,1
28,B.Tech,Computer Science,HTML,,Frontend Developer,Microsoft Azure Certified,5
29,B.Sc,Comp Science,,React,Software Engineer,TensorFlow Certified,5
30,M.Sc,Data Science,,Django,Frontend Developer,Microsoft Azure Certified,4
31,B.Sc,Software Engineering,Java,React,Frontend Developer,TensorFlow Certified,5
32,,Software Engineering,Python,Machine Learning,Data Scientist,Spring Certified,7
33,B.Tech,Information Technology,Python,flask,Backend Developer,Microsoft Azure Certified,0
34,M.Sc,Computer Science,java,Node.js,Full Stack Developer,Certified Web Developer,3
35,B.Tech,Data scienc,python,Django,AI Engineer,TensorFlow Certified,2
36,Msc,Comp Science,JavaScript,Flask,,Spring Certified,8
37,M.Tech,Computer Science,Java,Deep Learning,Full Stack Developer,,6
38,bsc,,,Machine Learning,Full Stack Developer,Certified Web Developer,6
39,Bsc,Artificial Intelligence,SQL,,Data Scientist,Microsoft Azure Certified,8
40,,Software Engineering,,react,Software Engineer,Certified Web Developer,0
41,msc,Comp Science,Java,Django,Data Scientist,Spring Certified,1
42,bsc,Artificial Intelligence,java,flask,Frontend Developer,Certified Web Developer,0
43,,Computer Science,SQL,react,Data Scientist,Certified Web Developer,1
44,bsc,Information Technology,JavaScript,Deep Learning,,Microsoft Azure Certified,4
45,bsc,Artificial Intelligence,,Django,Backend Developer,Spring Certified,5
46,msc,Computer Science,C++,Flask,Full Stack Developer,Certified Web Developer,4
47,Bsc,Artificial Intelligence,python,Machine Learning,AI Engineer,AWS Certified,3
48,M.Tech,Data Science,SQL,Deep Learning,Data Scientist,Microsoft Azure Certified,5
49,Msc,Comp Science,HTML,flask,Data Scientist,Google Cloud Certified,8
50,Bsc,Comp Science,Java,flask,Software Engineer,Microsoft Azure Certified,0
51,M.Sc,Data scienc,HTML,,Frontend Developer,Microsoft Azure Certified,7
52,,Computer Science,Python,React,,TensorFlow Certified,2
53,msc,Computer Science,SQL,React,Full Stack Developer,Spring Certified,3
54,,,C++,Deep Learning,Software Engineer,TensorFlow Certified,6
55,B.Tech,Software Engineering,Java,React,Full Stack Developer,Certified Web Developer,2
56,M.Tech,Data scienc,Python,Flask,AI Engineer,Microsoft Azure Certified,6
57,B.Tech,Data Science,java,react,Backend Developer,TensorFlow Certified,3
58,Bsc,,SQL,Flask,Software Engineer,Google Cloud Certified,3
59,B.Sc,Software Engineering,Java,React,,Google Cloud Certified,5
60,msc,Comp Science,JavaScript,Flask,Full Stack Developer,Microsoft Azure Certified,2
61,B.Sc,,HTML,flask,AI Engineer,Google Cloud Certified,1
62,msc,Computer Science,SQL,,Software Engineer,,0
63,M.Tech,Computer Science,SQL,Django,Full Stack Developer,AWS Certified,6
64,B.Sc,Data Science,java,react,Backend Developer,,4
65,bsc,Information Technology,java,flask,AI Engineer,Google Cloud Certified,8
66,,Data scienc,java,Flask,,Microsoft Azure Certified,90
67,Bsc,Comp Science,Python,,Data Scientist,TensorFlow Certified,6
68,B.Sc,Software Engineering,HTML,Django,Software Engineer,AWS Certified,2
69,msc,Comp Science,C++,Machine Learning,Backend Developer,Google Cloud Certified,6
70,Bsc,Software Engineering,python,Django,Frontend Developer,,0
71,Msc,Information Technology,python,Django,AI Engineer,TensorFlow Certified,10
72,msc,Information Technology,python,react,Backend Developer,AWS Certified,4
73,M.Sc,Information Technology,JavaScript,Flask,AI Engineer,Spring Certified,5
74,Msc,Artificial Intelligence,HTML,Machine Learning,AI Engineer,Microsoft Azure Certified,5
75,bsc,Computer Science,JavaScript,flask,Software Engineer,AWS Certified,1
76,M.Sc,Artificial Intelligence,JavaScript,Django,,AWS Certified,1
77,,Comp Science,Python,Deep Learning,Software Engineer,Certified Web Developer,5
78,Msc,,Java,Deep Learning,AI Engineer,Spring Certified,5
79,M.Tech,Computer Science,SQL,flask,,TensorFlow Certified,1
80,,Data Science,SQL,Machine Learning,AI Engineer,Microsoft Azure Certified,2
81,bsc,,,Django,Backend Developer,AWS Certified,9
82,msc,Information Technology,Python,flask,Full Stack Developer,AWS Certified,4
83,bsc,Data Science,,flask,Software Engineer,Spring Certified,7
84,msc,Software Engineering,HTML,,Frontend Developer,,1
85,M.Sc,Data Science,,React,AI Engineer,Microsoft Azure Certified,7
86,Msc,Computer Science,SQL,Flask,Data Scientist,Certified Web Developer,5
87,Msc,Artificial Intelligence,java,Deep Learning,Frontend Developer,Certified Web Developer,8
88,,,HTML,,Backend Developer,Google Cloud Certified,7
89,msc,Computer Science,java,,AI Engineer,AWS Certified,8
90,M.Tech,Data Science,python,flask,,AWS Certified,1
91,bsc,Computer Science,,React,AI Engineer,Microsoft Azure Certified,5
92,Bsc,Information Technology,HTML,Deep Learning,Backend Developer,AWS Certified,1
93,msc,Software Engineering,HTML,Machine Learning,Frontend Developer,Spring Certified,6
94,M.Sc,Data scienc,Python,flask,Full Stack Developer,Microsoft Azure Certified,4
95,B.Sc,Software Engineering,java,react,Frontend Developer,TensorFlow Certified,5
96,M.Tech,Comp Science,SQL,React,Backend Developer,Spring Certified,5
97,bsc,Comp Science,Java,Machine Learning,AI Engineer,Microsoft Azure Certified,3
98,,Artificial Intelligence,C++,Deep Learning,Data Scientist,,5
99,M.Tech,Artificial Intelligence,python,Machine Learning,Frontend Developer,Spring Certified,7
100,Msc,Data scienc,java,flask,Software Engineer,Certified Web Developer,4
101,M.Tech,Comp Science,java,flask,Backend Developer,AWS Certified,1
102,,Computer Science,Python,Machine Learning,,Certified Web Developer,5
103,B.Tech,Data Science,Java,Django,Data Scientist,TensorFlow Certified,7
104,,Software Engineering,Python,,,AWS Certified,4
105,,Computer Science,JavaScript,Deep Learning,Frontend Developer,Certified Web Developer,5
106,M.Tech,Software Engineering,python,Deep Learning,Data Scientist,Certified Web Developer,1
107,bsc,Comp Science,,Deep Learning,,Microsoft Azure Certified,4
108,msc,Comp Science,,Deep Learning,Full Stack Developer,Certified Web Developer,3
109,Bsc,Information Technology,Java,Deep Learning,AI Engineer,Spring Certified,7
110,Msc,Artificial Intelligence,python,Django,AI Engineer,Certified Web Developer,6
111,Bsc,Data Science,python,Django,Software Engineer,Certified Web Developer,4
112,Bsc,Data scienc,SQL,react,AI Engineer,Spring Certified,12
113,Bsc,Software Engineering,java,Flask,Software Engineer,AWS Certified,0
114,B.Sc,Computer Science,python,Flask,Data Scientist,Spring Certified,0
115,M.Sc,Data scienc,HTML,Machine Learning,,Spring Certified,3
116,B.Sc,Data Science,Java,,Full Stack Developer,TensorFlow Certified,10
117,M.Tech,Computer Science,Python,Deep Learning,Backend Developer,Spring Certified,3
118,M.Tech,Software Engineering,Python,Django,Data Scientist,Google Cloud Certified,4
119,B.Sc,Data scienc,java,React,Frontend Developer,,11
120,Msc,Comp Science,,flask,Data Scientist,TensorFlow Certified,7
121,B.Tech,Software Engineering,JavaScript,Flask,Frontend Developer,TensorFlow Certified,1
122,Msc,Software Engineering,SQL,,,Microsoft Azure Certified,1
123,M.Sc,Software Engineering,python,Machine Learning,AI Engineer,,4
124,Bsc,Software Engineering,java,flask,Data Scientist,AWS Certified,5
125,B.Tech,Computer Science,,Deep Learning,Frontend Developer,,15
126,bsc,Comp Science,python,react,Full Stack Developer,,6
127,,Data Science,java,flask,AI Engineer,Microsoft Azure Certified,2
128,B.Sc,Data scienc,java,Machine Learning,,Google Cloud Certified,4
129,Bsc,Computer Science,python,flask,AI Engineer,TensorFlow Certified,7
130,B.Sc,Data scienc,JavaScript,Flask,Frontend Developer,Google Cloud Certified,6
131,B.Tech,Comp Science,java,flask,Data Scientist,Microsoft Azure Certified,6
132,msc,Data scienc,java,Deep Learning,Software Engineer,AWS Certified,3
133,B.Tech,Computer Science,JavaScript,react,AI Engineer,Google Cloud Certified,10
134,M.Sc,Data scienc,python,,Frontend Developer,Spring Certified,2
135,Bsc,Data Science,JavaScript,Deep Learning,Software Engineer,Microsoft Azure Certified,8
136,M.Tech,,SQL,react,Data Scientist,Google Cloud Certified,0
137,bsc,Software Engineering,JavaScript,React,,,1
138,Bsc,Data scienc,Java,,Full Stack Developer,Google Cloud Certified,2
139,Msc,Information Technology,HTML,Django,Backend Developer,AWS Certified,7
140,B.Sc,Data Science,JavaScript,React,Data Scientist,Google Cloud Certified,7
141,B.Sc,Artificial Intelligence,Python,Machine Learning,Frontend Developer,TensorFlow Certified,8
142,M.Tech,Computer Science,,Node.js,AI Engineer,Microsoft Azure Certified,3
143,bsc,Artificial Intelligence,Java,Node.js,Backend Developer,,2
144,,Computer Science,Java,Deep Learning,Data Scientist,Google Cloud Certified,3
145,Msc,Data Science,SQL,Machine Learning,,Microsoft Azure Certified,6
146,M.Tech,Comp Science,C++,Machine Learning,Software Engineer,Google Cloud Certified,4
147,Msc,Information Technology,C++,Flask,Frontend Developer,Spring Certified,0
148,B.Sc,Computer Science,Python,React,AI Engineer,AWS Certified,3
149,bsc,Comp Science,,Node.js,Software Engineer,,10
150,msc,Comp Science,SQL,Flask,Frontend Developer,Spring Certified,2
151,B.Tech,,C++,,Backend Developer,AWS Certified,3
152,M.Tech,Comp Science,Python,react,Software Engineer,Spring Certified,6
153,,Information Technology,JavaScript,flask,AI Engineer,Microsoft Azure Certified,12
154,Msc,Information Technology,java,Node.js,Backend Developer,Google Cloud Certified,6
155,M.Tech,Data Science,python,flask,Data Scientist,Google Cloud Certified,6
156,bsc,Comp Science,,Django,Frontend Developer,Microsoft Azure Certified,7
157,M.Sc,Software Engineering,,Machine Learning,Full Stack Developer,Microsoft Azure Certified,5
158,B.Tech,Artificial Intelligence,python,Machine Learning,Full Stack Developer,,6
159,msc,Artificial Intelligence,Python,Deep Learning,Data Scientist,,6
160,msc,,SQL,,,AWS Certified,6
161,B.Tech,Software Engineering,java,React,AI Engineer,TensorFlow Certified,8
162,Bsc,,Python,Flask,Software Engineer,Google Cloud Certified,5
163,msc,Artificial Intelligence,Java,Django,AI Engineer,Certified Web Developer,4
164,M.Sc,Comp Science,HTML,react,Full Stack Developer,Spring Certified,2
165,M.Tech,Comp Science,python,Flask,,,4
166,M.Sc,Computer Science,,React,Backend Developer,Microsoft Azure Certified,5
167,M.Tech,Data scienc,java,react,Backend Developer,Certified Web Developer,1
168,M.Tech,Data scienc,,react,,Spring Certified,2
169,bsc,Software Engineering,JavaScript,flask,,Certified Web Developer,1
170,M.Tech,Information Technology,python,Machine Learning,Data Scientist,AWS Certified,4
171,B.Tech,,C++,Deep Learning,Software Engineer,Certified Web Developer,2
172,bsc,Computer Science,,,Backend Developer,Microsoft Azure Certified,1
173,msc,Data Science,SQL,Node.js,Software Engineer,,5
174,msc,Data Science,C++,Deep Learning,Full Stack Developer,Certified Web Developer,5
175,M.Sc,,SQL,Flask,,Spring Certified,2
176,Msc,Computer Science,HTML,react,Full Stack Developer,,6
177,msc,Artificial Intelligence,java,React,Frontend Developer,,4
178,bsc,Data Science,SQL,flask,Frontend Developer,TensorFlow Certified,6
179,Bsc,Information Technology,Python,Machine Learning,Frontend Developer,,2
180,,Comp Science,java,Flask,Data Scientist,TensorFlow Certified,0
181,msc,Software Engineering,Java,Deep Learning,Backend Developer,Spring Certified,6
182,M.Sc,,Java,React,AI Engineer,Spring Certified,4
183,M.Sc,Data Science,Java,,Backend Developer,Spring Certified,3
184,M.Sc,Artificial Intelligence,Java,flask,Full Stack Developer,TensorFlow Certified,8
185,bsc,Comp Science,Java,Node.js,Frontend Developer,AWS Certified,12
186,,Computer Science,python,Machine Learning,,Microsoft Azure Certified,6
187,bsc,Data Science,Java,Django,Full Stack Developer,TensorFlow Certified,8
188,msc,Computer Science,HTML,Node.js,Backend Developer,AWS Certified,7
189,M.Tech,Software Engineering,SQL,React,Full Stack Developer,Spring Certified,6
190,Bsc,Artificial Intelligence,JavaScript,flask,Frontend Developer,AWS Certified,1
191,Bsc,Data Science,SQL,Django,Full Stack Developer,Certified Web Developer,10
192,bsc,Computer Science,python,Django,Data Scientist,Certified Web Developer,9
193,M.Tech,Data Science,python,,Backend Developer,AWS Certified,4
194,B.Sc,Data scienc,python,Flask,Backend Developer,,4
195,B.Tech,Artificial Intelligence,HTML,Machine Learning,Data Scientist,,4
196,Msc,Information Technology,,flask,,,0
197,msc,Data Science,SQL,Node.js,Frontend Developer,,6
198,M.Tech,Information Technology,python,Node.js,Frontend Developer,AWS Certified,4
199,,Information Technology,Python,Machine Learning,Frontend Developer,AWS Certified,8
200,B.Tech,Computer Science,SQL,Deep Learning,Full Stack Developer,Spring Certified,2
201,,Artificial Intelligence,python,flask,AI Engineer,AWS Certified,3
202,M.Sc,Computer Science,Java,react,AI Engineer,Certified Web Developer,0
203,B.Sc,Data Science,SQL,Node.js,AI Engineer,Spring Certified,6
204,,Comp Science,Python,Deep Learning,Backend Developer,Microsoft Azure Certified,1
205,M.Sc,Data Science,SQL,,Backend Developer,Certified Web Developer,7
206,msc,Data Science,SQL,,Software Engineer,AWS Certified,5
207,M.Tech,Computer Science,,Node.js,Software Engineer,,2
208,Bsc,Information Technology,java,Django,Data Scientist,AWS Certified,3
209,msc,Computer Science,SQL,Flask,Full Stack Developer,AWS Certified,9
210,B.Tech,Comp Science,python,Node.js,Frontend Developer,Spring Certified,11
211,Bsc,Artificial Intelligence,HTML,Deep Learning,Backend Developer,TensorFlow Certified,5
212,msc,Software Engineering,,flask,Frontend Developer,Microsoft Azure Certified,1
213,Msc,Computer Science,python,React,Software Engineer,TensorFlow Certified,1
214,M.Sc,Information Technology,,Django,Software Engineer,AWS Certified,4
215,,Computer Science,,Django,Frontend Developer,TensorFlow Certified,5
216,Bsc,Computer Science,java,Node.js,,Google Cloud Certified,5
217,B.Tech,Software Engineering,JavaScript,flask,Data Scientist,Google Cloud Certified,0
218,Bsc,,C++,,AI Engineer,Microsoft Azure Certified,3
219,B.Sc,Data scienc,,Node.js,Backend Developer,Certified Web Developer,3
220,msc,Computer Science,HTML,Deep Learning,,AWS Certified,6
221,M.Sc,Data Science,SQL,react,Data Scientist,TensorFlow Certified,7
222,B.Tech,Computer Science,SQL,flask,AI Engineer,TensorFlow Certified,7
223,B.Sc,Computer Science,python,flask,Software Engineer,Microsoft Azure Certified,9
224,B.Tech,Information Technology,Python,flask,Frontend Developer,Spring Certified,1
225,msc,Data scienc,C++,Machine Learning,Software Engineer,Google Cloud Certified,5
226,bsc,Information Technology,Python,React,Data Scientist,Microsoft Azure Certified,4
227,B.Tech,Software Engineering,Python,react,Backend Developer,Google Cloud Certified,6
228,Bsc,Artificial Intelligence,python,react,Data Scientist,Certified Web Developer,1
229,B.Sc,Artificial Intelligence,JavaScript,React,Backend Developer,Certified Web Developer,4
230,B.Sc,Information Technology,JavaScript,Flask,Backend Developer,TensorFlow Certified,6
231,Bsc,Software Engineering,HTML,Django,Software Engineer,Certified Web Developer,8
232,Bsc,Computer Science,C++,Django,AI Engineer,AWS Certified,7
233,Msc,Information Technology,python,Machine Learning,AI Engineer,Certified Web Developer,2
234,M.Sc,Comp Science,SQL,Deep Learning,Full Stack Developer,Certified Web Developer,8
235,Bsc,Computer Science,JavaScript,,Backend Developer,Microsoft Azure Certified,4
236,msc,,JavaScript,Node.js,Backend Developer,Certified Web Developer,4
237,B.Sc,,C++,React,Data Scientist,Spring Certified,5
238,,Computer Science,HTML,React,AI Engineer,Microsoft Azure Certified,6
239,,Comp Science,JavaScript,react,Data Scientist,TensorFlow Certified,7
240,Bsc,Data scienc,JavaScript,Machine Learning,Data Scientist,Google Cloud Certified,1
241,msc,Comp Science,SQL,,Frontend Developer,Certified Web Developer,2
242,Msc,Artificial Intelligence,java,Flask,,AWS Certified,4
243,Bsc,Information Technology,Python,flask,Software Engineer,TensorFlow Certified,3
244,B.Sc,Artificial Intelligence,java,Node.js,Data Scientist,Spring Certified,5
245,Bsc,Data Science,HTML,Deep Learning,Full Stack Developer,Google Cloud Certified,7
246,M.Sc,,python,,,,7
247,B.Sc,Data Science,SQL,,,AWS Certified,7
248,M.Tech,Data scienc,Java,Deep Learning,Full Stack Developer,,5
249,B.Sc,Comp Science,C++,Flask,Data Scientist,TensorFlow Certified,7
250,,Software Engineering,JavaScript,react,Data Scientist,Spring Certified,3
251,M.Sc,,C++,Node.js,Software Engineer,AWS Certified,7
252,Msc,Data scienc,JavaScript,Django,Full Stack Developer,,6
253,B.Tech,Software Engineering,python,react,AI Engineer,AWS Certified,2
254,B.Tech,Comp Science,HTML,flask,AI Engineer,AWS Certified,3
255,B.Tech,Computer Science,java,flask,Frontend Developer,Certified Web Developer,1
256,M.Sc,Computer Science,java,React,,Microsoft Azure Certified,11
257,M.Sc,,java,Django,Frontend Developer,Certified Web Developer,0
258,msc,Computer Science,SQL,flask,,Certified Web Developer,8
259,msc,Computer Science,Java,React,Backend Developer,Microsoft Azure Certified,5
260,B.Tech,Computer Science,Python,react,AI Engineer,TensorFlow Certified,2
261,B.Tech,Artificial Intelligence,JavaScript,Flask,AI Engineer,Spring Certified,9
262,M.Sc,Software Engineering,Python,Flask,Software Engineer,Microsoft Azure Certified,7
263,M.Sc,,java,Django,Frontend Developer,,7
264,Bsc,Comp Science,Java,React,Frontend Developer,AWS Certified,6
265,B.Tech,Data Science,C++,Machine Learning,Software Engineer,AWS Certified,6
266,msc,Computer Science,HTML,Flask,AI Engineer,TensorFlow Certified,3
267,B.Sc,Artificial Intelligence,SQL,Deep Learning,Software Engineer,Microsoft Azure Certified,3
268,Bsc,Information Technology,,Machine Learning,Backend Developer,TensorFlow Certified,6
269,msc,Artificial Intelligence,python,,,AWS Certified,4
270,msc,Computer Science,SQL,Deep Learning,Data Scientist,Spring Certified,3
271,Msc,Comp Science,java,react,Software Engineer,TensorFlow Certified,7
272,,Information Technology,JavaScript,Django,Software Engineer,Microsoft Azure Certified,2
273,msc,Artificial Intelligence,HTML,React,Backend Developer,Google Cloud Certified,2
274,Msc,Data Science,Python,Flask,Software Engineer,AWS Certified,2
275,Bsc,Data scienc,SQL,,,Certified Web Developer,3
276,M.Sc,Comp Science,python,,Frontend Developer,Spring Certified,1
277,bsc,Computer Science,Python,react,Frontend Developer,Spring Certified,6
278,B.Sc,Data scienc,Python,Node.js,Software Engineer,,5
279,Bsc,,C++,Machine Learning,,Microsoft Azure Certified,4
280,M.Sc,Software Engineering,SQL,flask,,Google Cloud Certified,6
281,B.Sc,Information Technology,JavaScript,Flask,,Spring Certified,4
282,bsc,Comp Science,JavaScript,flask,AI Engineer,AWS Certified,8
283,M.Sc,Software Engineering,JavaScript,Django,Frontend Developer,Microsoft Azure Certified,4
284,B.Tech,Data Science,C++,Django,Data Scientist,AWS Certified,10
285,B.Sc,Computer Science,java,Django,AI Engineer,AWS Certified,5
286,bsc,Comp Science,SQL,Node.js,,,3
287,Msc,Comp Science,C++,Flask,Data Scientist,Certified Web Developer,4
288,msc,Software Engineering,Java,Machine Learning,Software Engineer,Microsoft Azure Certified,2
289,msc,Artificial Intelligence,SQL,Node.js,Frontend Developer,AWS Certified,4
290,B.Tech,Artificial Intelligence,Java,Django,,Certified Web Developer,4
291,,Data Science,Java,Flask,Frontend Developer,AWS Certified,4
292,M.Tech,Artificial Intelligence,,Deep Learning,Backend Developer,Certified Web Developer,0
293,Bsc,Artificial Intelligence,Python,Deep Learning,,Spring Certified,7
294,M.Sc,Comp Science,C++,Django,AI Engineer,AWS Certified,3
295,Bsc,Data Science,SQL,react,Full Stack Developer,Spring Certified,7
296,bsc,Software Engineering,Java,Machine Learning,Full Stack Developer,AWS Certified,1
297,Msc,Software Engineering,Java,react,Software Engineer,AWS Certified,5
298,msc,,python,Flask,Software Engineer,Spring Certified,6
299,,Data Science,,,Backend Developer,Spring Certified,1
300,B.Sc,Artificial Intelligence,Python,react,Data Scientist,,8
301,B.Sc,Data scienc,,Machine Learning,AI Engineer,,1
302,B.Tech,Software Engineering,SQL,flask,Frontend Developer,,3
303,Msc,Information Technology,Python,Flask,,TensorFlow Certified,3
304,msc,Comp Science,Java,Django,Frontend Developer,Spring Certified,3
305,,Computer Science,java,Deep Learning,,Spring Certified,8
306,B.Tech,Comp Science,C++,React,Frontend Developer,Microsoft Azure Certified,1
307,,Data scienc,Python,Django,Software Engineer,TensorFlow Certified,1
308,Msc,Information Technology,JavaScript,Node.js,AI Engineer,Microsoft Azure Certified,6
309,B.Sc,Computer Science,SQL,,AI Engineer,Google Cloud Certified,4
310,B.Tech,Computer Science,SQL,Machine Learning,Full Stack Developer,Certified Web Developer,2
311,bsc,Artificial Intelligence,Python,,Software Engineer,,7
312,Msc,Data scienc,,Deep Learning,Software Engineer,Certified Web Developer,6
313,B.Tech,Artificial Intelligence,Java,Flask,Backend Developer,TensorFlow Certified,10
314,Msc,Data scienc,python,React,Data Scientist,Spring Certified,9
315,msc,Information Technology,Java,Flask,Backend Developer,Google Cloud Certified,8
316,Bsc,Computer Science,java,Machine Learning,Backend Developer,Microsoft Azure Certified,6
317,,,java,Deep Learning,Full Stack Developer,AWS Certified,1
318,Bsc,,java,Node.js,,TensorFlow Certified,0
319,Msc,Information Technology,HTML,Django,Full Stack Developer,Spring Certified,10
320,,Artificial Intelligence,SQL,Machine Learning,Software Engineer,Spring Certified,0
321,M.Sc,Artificial Intelligence,,Deep Learning,Frontend Developer,Google Cloud Certified,4
322,,Information Technology,C++,,Backend Developer,Google Cloud Certified,3
323,M.Tech,Artificial Intelligence,python,Node.js,Full Stack Developer,Spring Certified,0
324,Bsc,,HTML,Machine Learning,Frontend Developer,Microsoft Azure Certified,5
325,M.Sc,Comp Science,python,React,Frontend Developer,Google Cloud Certified,5
326,,Data Science,SQL,Node.js,,Certified Web Developer,6
327,,,Python,Node.js,AI Engineer,,5
328,msc,Computer Science,Python,,Data Scientist,Google Cloud Certified,0
329,msc,Comp Science,C++,Deep Learning,Backend Developer,Microsoft Azure Certified,2
330,msc,Software Engineering,SQL,,Software Engineer,AWS Certified,2
331,bsc,Software Engineering,Java,Flask,Software Engineer,Microsoft Azure Certified,10
332,,,java,Machine Learning,Data Scientist,Certified Web Developer,80
333,M.Tech,Artificial Intelligence,python,flask,Software Engineer,TensorFlow Certified,7
334,,Comp Science,C++,Django,Backend Developer,AWS Certified,6
335,bsc,Software Engineering,Java,React,Frontend Developer,Certified Web Developer,5
336,M.Tech,Computer Science,java,Node.js,Frontend Developer,,0
