S. No.,Degree,Major,Skill1,Skill2,JobRole,Certification,ExperienceYears
337,Msc,Computer Science,java,Django,Full Stack Developer,Microsoft Azure Certified,6
338,Bsc,,HTML,Django,Full Stack Developer,AWS Certified,4
339,Bsc,,Java,Django,,Microsoft Azure Certified,1
340,M.Sc,Data scienc,Java,,Full Stack Developer,Google Cloud Certified,1
341,Bsc,Computer Science,HTML,Django,Frontend Developer,AWS Certified,8
342,Msc,Software Engineering,Python,Deep Learning,AI Engineer,Microsoft Azure Certified,6
343,bsc,,Java,Machine Learning,Frontend Developer,Certified Web Developer,3
344,Bsc,Information Technology,python,flask,Frontend Developer,,7
345,Bsc,Software Engineering,HTML,Machine Learning,Backend Developer,,2
346,B.Tech,Data Science,Java,Django,AI Engineer,Microsoft Azure Certified,4
347,B.Sc,Data scienc,C++,React,Software Engineer,Microsoft Azure Certified,5
348,M.Sc,Data Science,Java,React,Data Scientist,Microsoft Azure Certified,3
349,Bsc,Artificial Intelligence,SQL,,Data Scientist,Google Cloud Certified,10
350,M.Tech,Software Engineering,Python,,Data Scientist,AWS Certified,4
351,msc,Information Technology,Java,Django,Frontend Developer,Spring Certified,7
352,Bsc,Data scienc,SQL,react,Software Engineer,Certified Web Developer,4
353,Msc,Information Technology,JavaScript,Deep Learning,Frontend Developer,,6
354,bsc,Software Engineering,C++,,,Spring Certified,8
355,M.Sc,Software Engineering,python,Deep Learning,Software Engineer,Certified Web Developer,3
356,Msc,Software Engineering,JavaScript,react,Backend Developer,,9
357,B.Tech,Computer Science,JavaScript,Flask,Data Scientist,Microsoft Azure Certified,4
358,Bsc,Artificial Intelligence,Python,Django,,Google Cloud Certified,0
359,Bsc,Artificial Intelligence,Java,Flask,Data Scientist,AWS Certified,2
360,Bsc,Data Science,JavaScript,react,,Microsoft Azure Certified,3
361,bsc,Data Science,java,flask,Frontend Developer,Microsoft Azure Certified,7
362,msc,Data Science,Java,react,Frontend Developer,Microsoft Azure Certified,2
363,Msc,,python,Node.js,Software Engineer,,6
364,bsc,Data Science,C++,flask,,AWS Certified,5
365,,Computer Science,HTML,Django,Full Stack Developer,,2
366,msc,Information Technology,JavaScript,,Backend Developer,Certified Web Developer,1
367,B.Sc,,HTML,Node.js,Frontend Developer,Spring Certified,3
368,Bsc,Computer Science,SQL,Django,,Microsoft Azure Certified,7
369,Bsc,Comp Science,,Node.js,Backend Developer,TensorFlow Certified,5
370,Msc,Computer Science,python,Flask,Software Engineer,Google Cloud Certified,1
371,bsc,,Java,flask,Full Stack Developer,,11
372,B.Sc,Data Science,SQL,react,AI Engineer,Certified Web Developer,8
373,msc,Comp Science,Java,Machine Learning,Full Stack Developer,Microsoft Azure Certified,3
374,msc,Information Technology,,Django,Frontend Developer,Spring Certified,8
375,B.Sc,Computer Science,Python,Machine Learning,Full Stack Developer,Google Cloud Certified,1
376,M.Sc,Data scienc,python,Django,AI Engineer,AWS Certified,5
377,,Information Technology,,flask,,Microsoft Azure Certified,0
378,bsc,Comp Science,Java,React,Full Stack Developer,Spring Certified,10
379,msc,Data Science,SQL,React,Backend Developer,Google Cloud Certified,2
380,M.Sc,,Python,Django,Backend Developer,Microsoft Azure Certified,5
381,Bsc,Computer Science,Python,React,Frontend Developer,Certified Web Developer,4
382,Bsc,Data Science,python,Deep Learning,Full Stack Developer,AWS Certified,4
383,msc,Data scienc,C++,,Data Scientist,TensorFlow Certified,5
384,msc,,JavaScript,react,Software Engineer,,0
385,M.Tech,Computer Science,Java,Deep Learning,Data Scientist,Google Cloud Certified,3
386,,Artificial Intelligence,HTML,Machine Learning,,Spring Certified,8
387,B.Tech,Information Technology,Java,Machine Learning,Frontend Developer,,3
388,M.Tech,Information Technology,JavaScript,Django,Full Stack Developer,,4
389,B.Sc,Comp Science,C++,react,Data Scientist,Google Cloud Certified,8
390,M.Sc,Data scienc,java,Django,Backend Developer,Google Cloud Certified,6
391,B.Tech,Software Engineering,,Flask,AI Engineer,AWS Certified,2
392,Msc,Computer Science,C++,react,AI Engineer,Certified Web Developer,9
393,Bsc,Computer Science,,,Data Scientist,Google Cloud Certified,2
394,B.Sc,Computer Science,Java,react,AI Engineer,Microsoft Azure Certified,3
395,Msc,Data Science,HTML,Django,Software Engineer,,5
396,B.Tech,Data Science,Java,Node.js,Software Engineer,TensorFlow Certified,7
397,bsc,Artificial Intelligence,JavaScript,flask,,,5
398,M.Tech,Information Technology,JavaScript,Django,Data Scientist,AWS Certified,2
399,M.Sc,Information Technology,HTML,flask,AI Engineer,TensorFlow Certified,4
400,Msc,Software Engineering,java,Deep Learning,,Microsoft Azure Certified,4
401,B.Tech,,Java,react,Frontend Developer,Spring Certified,2
402,bsc,,HTML,flask,Frontend Developer,Certified Web Developer,4
403,msc,,python,React,Data Scientist,,7
404,msc,Data scienc,python,Flask,AI Engineer,Microsoft Azure Certified,5
405,bsc,Data scienc,SQL,react,Data Scientist,Google Cloud Certified,6
406,bsc,,java,Deep Learning,Full Stack Developer,Google Cloud Certified,1
407,,Software Engineering,HTML,Machine Learning,AI Engineer,,4
408,Msc,Information Technology,Python,Deep Learning,,,8
409,,Data Science,C++,React,Frontend Developer,Microsoft Azure Certified,0
410,Bsc,Comp Science,SQL,Machine Learning,Full Stack Developer,TensorFlow Certified,6
411,B.Sc,Software Engineering,SQL,react,,Google Cloud Certified,6
412,M.Sc,Data scienc,Python,Flask,Full Stack Developer,,10
413,Bsc,,Python,Django,Software Engineer,,7
414,M.Sc,,C++,react,Frontend Developer,Google Cloud Certified,4
415,Msc,Information Technology,,react,Software Engineer,Microsoft Azure Certified,8
416,Bsc,Information Technology,java,flask,Full Stack Developer,Microsoft Azure Certified,5
417,bsc,Data Science,HTML,,Full Stack Developer,Spring Certified,9
418,M.Tech,Artificial Intelligence,Python,Machine Learning,Software Engineer,,6
419,msc,Information Technology,java,react,,,0
420,Msc,Data Science,C++,flask,Backend Developer,Google Cloud Certified,5
421,msc,Software Engineering,Python,,AI Engineer,AWS Certified,6
422,B.Tech,Data Science,SQL,flask,,Microsoft Azure Certified,3
423,Msc,Software Engineering,,flask,,AWS Certified,4
424,M.Sc,Data Science,SQL,Django,Frontend Developer,Certified Web Developer,2
425,Msc,Information Technology,SQL,flask,Backend Developer,,5
426,msc,Data Science,C++,Deep Learning,Software Engineer,TensorFlow Certified,3
427,M.Tech,Computer Science,JavaScript,Flask,Data Scientist,,0
428,Bsc,,python,Deep Learning,AI Engineer,TensorFlow Certified,4
429,B.Tech,Computer Science,C++,flask,Backend Developer,,4
430,Msc,Data Science,JavaScript,flask,Software Engineer,Spring Certified,10
431,msc,Computer Science,HTML,Machine Learning,Data Scientist,AWS Certified,3
432,,Comp Science,Python,react,Frontend Developer,,9
433,bsc,Comp Science,C++,Deep Learning,,AWS Certified,4
434,,Data scienc,HTML,react,Backend Developer,Microsoft Azure Certified,9
435,msc,Data Science,Java,Flask,Software Engineer,,8
436,msc,Information Technology,JavaScript,flask,AI Engineer,,2
437,M.Sc,Computer Science,C++,Django,AI Engineer,Spring Certified,6
438,B.Sc,Computer Science,HTML,Django,AI Engineer,TensorFlow Certified,3
439,bsc,Information Technology,,Deep Learning,,Google Cloud Certified,6
440,msc,Information Technology,java,Node.js,,,4
441,bsc,Computer Science,Java,React,Frontend Developer,Google Cloud Certified,8
442,M.Sc,Data Science,Java,React,,AWS Certified,8
443,Bsc,Software Engineering,Python,react,AI Engineer,Certified Web Developer,5
444,B.Tech,Artificial Intelligence,SQL,React,Software Engineer,Certified Web Developer,8
445,Msc,Artificial Intelligence,Java,flask,,AWS Certified,9
446,Msc,Data scienc,python,Deep Learning,Data Scientist,,2
447,M.Tech,Software Engineering,java,Flask,Data Scientist,Microsoft Azure Certified,4
448,Bsc,Comp Science,python,Deep Learning,Backend Developer,Microsoft Azure Certified,8
449,msc,Software Engineering,java,,Frontend Developer,Spring Certified,1
450,M.Tech,Information Technology,Java,Deep Learning,Frontend Developer,Microsoft Azure Certified,5
451,msc,Data Science,JavaScript,Deep Learning,Backend Developer,Spring Certified,8
452,Msc,Software Engineering,SQL,Flask,Full Stack Developer,,6
453,,Software Engineering,C++,,Software Engineer,TensorFlow Certified,3
454,B.Sc,Data Science,,flask,Frontend Developer,TensorFlow Certified,4
455,Msc,Data Science,C++,Deep Learning,,Certified Web Developer,7
456,msc,Artificial Intelligence,,Deep Learning,Full Stack Developer,TensorFlow Certified,9
457,Bsc,Information Technology,Python,react,Software Engineer,,6
458,bsc,,Java,Flask,Full Stack Developer,Google Cloud Certified,5
459,B.Sc,Artificial Intelligence,Java,flask,,Microsoft Azure Certified,7
460,M.Sc,Data scienc,C++,React,Frontend Developer,Microsoft Azure Certified,4
461,M.Tech,Software Engineering,,Machine Learning,Data Scientist,Certified Web Developer,1
462,B.Tech,Comp Science,C++,Django,,Google Cloud Certified,1
463,msc,Information Technology,java,Deep Learning,Frontend Developer,Certified Web Developer,1
464,Msc,Artificial Intelligence,Java,Machine Learning,Data Scientist,Microsoft Azure Certified,6
465,bsc,Comp Science,python,flask,Data Scientist,Certified Web Developer,4
466,Bsc,Computer Science,java,React,Data Scientist,Spring Certified,0
467,Bsc,,Python,Node.js,Software Engineer,Google Cloud Certified,3
468,M.Sc,Information Technology,C++,,Frontend Developer,TensorFlow Certified,4
469,B.Tech,Comp Science,Python,React,Software Engineer,AWS Certified,1
470,msc,Artificial Intelligence,,Node.js,Full Stack Developer,,1
471,Bsc,Information Technology,Python,react,Software Engineer,TensorFlow Certified,10
472,M.Sc,,SQL,Machine Learning,Full Stack Developer,,5
473,bsc,Data scienc,HTML,Django,,Certified Web Developer,2
474,B.Sc,Data Science,java,Flask,Frontend Developer,TensorFlow Certified,3
475,Bsc,Software Engineering,Java,Deep Learning,Data Scientist,Google Cloud Certified,4
476,M.Sc,Information Technology,java,Deep Learning,Frontend Developer,Microsoft Azure Certified,8
477,Msc,Data scienc,HTML,flask,Data Scientist,AWS Certified,4
478,M.Sc,Information Technology,JavaScript,,Software Engineer,TensorFlow Certified,0
479,Msc,Information Technology,Java,React,AI Engineer,Certified Web Developer,5
480,B.Tech,Information Technology,JavaScript,Deep Learning,Full Stack Developer,Spring Certified,4
481,M.Sc,Data Science,HTML,,,,0
482,B.Tech,,Java,Flask,Full Stack Developer,Google Cloud Certified,4
483,Bsc,Data scienc,JavaScript,Flask,Software Engineer,TensorFlow Certified,4
484,bsc,,,react,Software Engineer,Certified Web Developer,7
485,B.Sc,Artificial Intelligence,,Machine Learning,,Google Cloud Certified,3
486,M.Tech,Artificial Intelligence,JavaScript,Node.js,Data Scientist,Google Cloud Certified,3
487,M.Tech,Data Science,,flask,Software Engineer,Spring Certified,9
488,Msc,Comp Science,JavaScript,Flask,AI Engineer,Certified Web Developer,0
489,msc,Information Technology,,Deep Learning,Software Engineer,AWS Certified,3
490,B.Tech,Information Technology,Python,Deep Learning,AI Engineer,Microsoft Azure Certified,0
491,msc,Artificial Intelligence,Java,Flask,Full Stack Developer,TensorFlow Certified,7
492,Bsc,Comp Science,C++,flask,Software Engineer,Spring Certified,9
493,bsc,Information Technology,python,Flask,Backend Developer,Google Cloud Certified,5
494,Bsc,,python,Deep Learning,Full Stack Developer,Certified Web Developer,10
495,Bsc,Artificial Intelligence,JavaScript,Django,Full Stack Developer,TensorFlow Certified,9
496,M.Sc,Data Science,C++,Machine Learning,Data Scientist,Certified Web Developer,6
497,Bsc,Information Technology,java,flask,,AWS Certified,1
498,Msc,Data Science,HTML,React,Backend Developer,TensorFlow Certified,5
499,Msc,Computer Science,Java,,AI Engineer,Google Cloud Certified,5
500,B.Sc,Artificial Intelligence,SQL,Machine Learning,Full Stack Developer,AWS Certified,4
501,B.Tech,,SQL,react,,Spring Certified,0
502,Bsc,Data scienc,C++,React,Data Scientist,AWS Certified,5
503,Msc,,JavaScript,React,Software Engineer,Microsoft Azure Certified,3
504,msc,Software Engineering,SQL,React,AI Engineer,Spring Certified,0
505,,Comp Science,JavaScript,Django,AI Engineer,Spring Certified,8
506,M.Sc,Information Technology,HTML,Machine Learning,Backend Developer,TensorFlow Certified,7
507,M.Sc,Computer Science,SQL,Django,Software Engineer,Microsoft Azure Certified,3
508,Bsc,,HTML,,Full Stack Developer,,7
509,M.Tech,Data scienc,SQL,flask,,Spring Certified,9
510,B.Sc,Computer Science,java,Deep Learning,Backend Developer,Certified Web Developer,3
511,B.Tech,Artificial Intelligence,JavaScript,Django,Software Engineer,Google Cloud Certified,2
512,B.Sc,Comp Science,C++,,Data Scientist,Spring Certified,5
513,Bsc,Data Science,SQL,Django,,Microsoft Azure Certified,1
514,M.Sc,Computer Science,HTML,react,Frontend Developer,Google Cloud Certified,4
515,Msc,Comp Science,Python,Deep Learning,Software Engineer,Microsoft Azure Certified,6
516,bsc,Data scienc,Python,Node.js,Data Scientist,Certified Web Developer,10
517,msc,Comp Science,Python,flask,AI Engineer,Microsoft Azure Certified,3
518,bsc,Data Science,Java,react,Backend Developer,Spring Certified,4
519,Msc,Computer Science,java,flask,Backend Developer,,3
520,Msc,Software Engineering,SQL,Node.js,AI Engineer,Spring Certified,3
521,bsc,Information Technology,HTML,Machine Learning,Data Scientist,,4
522,Bsc,Software Engineering,java,Flask,Full Stack Developer,Microsoft Azure Certified,4
523,,Data Science,java,Machine Learning,Frontend Developer,Google Cloud Certified,5
524,M.Tech,Comp Science,Python,react,Backend Developer,Google Cloud Certified,2
525,B.Tech,Data scienc,python,React,,AWS Certified,2
526,M.Tech,Data Science,JavaScript,Deep Learning,Software Engineer,Google Cloud Certified,6
527,bsc,Computer Science,SQL,react,Frontend Developer,TensorFlow Certified,2
528,B.Tech,Computer Science,Python,Node.js,Data Scientist,Microsoft Azure Certified,5
529,Bsc,,SQL,Machine Learning,Frontend Developer,Spring Certified,4
530,Msc,Artificial Intelligence,HTML,Django,Software Engineer,Spring Certified,6
531,bsc,Computer Science,SQL,Deep Learning,,AWS Certified,5
532,bsc,Artificial Intelligence,python,react,Backend Developer,Certified Web Developer,4
533,bsc,Computer Science,JavaScript,Machine Learning,Data Scientist,Spring Certified,4
534,msc,Software Engineering,SQL,React,Backend Developer,Certified Web Developer,4
535,Msc,Data Science,python,react,Software Engineer,Certified Web Developer,7
536,B.Sc,Data scienc,,flask,Software Engineer,AWS Certified,5
537,bsc,Artificial Intelligence,C++,Node.js,Software Engineer,Google Cloud Certified,7
538,M.Tech,Software Engineering,HTML,Node.js,Full Stack Developer,Google Cloud Certified,0
539,,Information Technology,Python,Node.js,AI Engineer,Certified Web Developer,3
540,M.Sc,Artificial Intelligence,C++,Flask,Full Stack Developer,AWS Certified,6
541,B.Sc,Software Engineering,HTML,Node.js,Full Stack Developer,AWS Certified,3
542,msc,Software Engineering,,flask,AI Engineer,Google Cloud Certified,6
543,M.Sc,Comp Science,,react,Software Engineer,Spring Certified,5
544,Msc,Data scienc,,flask,,AWS Certified,8
545,B.Sc,Computer Science,SQL,react,Frontend Developer,Spring Certified,11
546,M.Tech,Computer Science,HTML,Machine Learning,Backend Developer,AWS Certified,5
547,Msc,Artificial Intelligence,JavaScript,,Full Stack Developer,Spring Certified,3
548,Msc,Software Engineering,HTML,Flask,Backend Developer,Spring Certified,7
549,msc,Computer Science,Python,Machine Learning,Full Stack Developer,Spring Certified,5
550,Msc,Information Technology,,Django,AI Engineer,,9
551,M.Sc,Information Technology,python,React,Full Stack Developer,Microsoft Azure Certified,2
552,msc,Comp Science,python,react,Backend Developer,Spring Certified,5
553,M.Tech,Information Technology,Python,flask,AI Engineer,TensorFlow Certified,7
554,B.Sc,Software Engineering,python,Node.js,Data Scientist,Certified Web Developer,1
555,M.Tech,,Java,Flask,Data Scientist,Microsoft Azure Certified,3
556,M.Tech,Computer Science,C++,flask,Full Stack Developer,Certified Web Developer,2
557,B.Sc,Information Technology,Python,Deep Learning,Software Engineer,Google Cloud Certified,4
558,,Software Engineering,JavaScript,Machine Learning,Backend Developer,AWS Certified,8
559,Bsc,Data Science,,Deep Learning,,Microsoft Azure Certified,3
560,Bsc,Artificial Intelligence,JavaScript,flask,Data Scientist,Google Cloud Certified,6
561,B.Sc,Comp Science,Java,react,Frontend Developer,Certified Web Developer,4
562,B.Sc,Data scienc,Python,react,Backend Developer,Certified Web Developer,2
563,B.Sc,,,Flask,Software Engineer,Microsoft Azure Certified,1
564,M.Tech,,HTML,Django,Data Scientist,Google Cloud Certified,5
565,B.Sc,Information Technology,python,Django,Software Engineer,Spring Certified,1
566,M.Tech,Information Technology,python,React,Software Engineer,Spring Certified,5
567,M.Tech,Comp Science,Python,Flask,AI Engineer,Certified Web Developer,3
568,msc,Information Technology,Java,Deep Learning,Frontend Developer,Google Cloud Certified,5
569,bsc,Computer Science,C++,,AI Engineer,Microsoft Azure Certified,0
570,,Comp Science,,Deep Learning,Software Engineer,Spring Certified,2
571,Bsc,,,react,AI Engineer,Certified Web Developer,0
572,B.Sc,Artificial Intelligence,JavaScript,flask,Frontend Developer,AWS Certified,0
573,Bsc,Artificial Intelligence,C++,,Data Scientist,Microsoft Azure Certified,7
574,B.Sc,Data scienc,java,flask,Data Scientist,,6
575,B.Tech,Computer Science,,Django,,Microsoft Azure Certified,0
576,B.Tech,Data Science,,Node.js,Frontend Developer,Microsoft Azure Certified,3
577,,Information Technology,HTML,,Backend Developer,TensorFlow Certified,6
578,M.Sc,Data scienc,HTML,Node.js,Frontend Developer,,4
579,bsc,Data scienc,,Django,,Microsoft Azure Certified,3
580,bsc,Software Engineering,python,Node.js,,Microsoft Azure Certified,5
581,B.Tech,,SQL,Node.js,Frontend Developer,,2
582,M.Tech,Computer Science,Python,Node.js,Backend Developer,Certified Web Developer,3
583,B.Sc,Data Science,HTML,Node.js,Data Scientist,Google Cloud Certified,4
584,bsc,Computer Science,java,,Full Stack Developer,Google Cloud Certified,6
585,B.Tech,Comp Science,,Deep Learning,Backend Developer,AWS Certified,0
586,M.Sc,Data scienc,python,Django,AI Engineer,TensorFlow Certified,6
587,,Artificial Intelligence,SQL,,Data Scientist,,3
588,M.Tech,Comp Science,Java,Deep Learning,Frontend Developer,Microsoft Azure Certified,5
589,,,HTML,React,Software Engineer,Microsoft Azure Certified,4
590,B.Tech,Computer Science,java,Machine Learning,Frontend Developer,TensorFlow Certified,7
591,B.Tech,Computer Science,python,Deep Learning,,,6
592,bsc,Artificial Intelligence,C++,react,Data Scientist,Google Cloud Certified,1
593,bsc,Software Engineering,C++,Deep Learning,,Microsoft Azure Certified,60
594,,,C++,Machine Learning,Software Engineer,AWS Certified,0
595,bsc,Data scienc,python,Machine Learning,Data Scientist,Google Cloud Certified,7
596,,Comp Science,JavaScript,,Frontend Developer,TensorFlow Certified,2
597,msc,Information Technology,C++,flask,Software Engineer,AWS Certified,4
598,bsc,Data scienc,HTML,Deep Learning,AI Engineer,Microsoft Azure Certified,3
599,,Artificial Intelligence,,Flask,Software Engineer,Google Cloud Certified,4
600,B.Tech,,python,Deep Learning,Full Stack Developer,Microsoft Azure Certified,0
601,bsc,Computer Science,SQL,flask,AI Engineer,Microsoft Azure Certified,5
602,msc,Comp Science,java,React,Full Stack Developer,Certified Web Developer,6
603,msc,,,,Full Stack Developer,,4
604,M.Tech,Comp Science,Python,Flask,Software Engineer,Microsoft Azure Certified,4
605,M.Tech,Computer Science,java,React,Full Stack Developer,TensorFlow Certified,3
606,B.Sc,,Java,Flask,Frontend Developer,Spring Certified,0
607,msc,Information Technology,python,react,Data Scientist,Spring Certified,2
608,M.Sc,Data scienc,Java,,Full Stack Developer,,6
609,bsc,Data Science,Python,React,Frontend Developer,TensorFlow Certified,1
610,,Data Science,java,,,AWS Certified,4
611,bsc,,HTML,Deep Learning,Backend Developer,Google Cloud Certified,8
612,M.Sc,Information Technology,java,Machine Learning,Backend Developer,TensorFlow Certified,5
613,M.Tech,Comp Science,java,flask,AI Engineer,,9
614,M.Tech,Information Technology,java,flask,,Certified Web Developer,8
615,B.Sc,Software Engineering,Python,react,Full Stack Developer,TensorFlow Certified,3
616,bsc,Data Science,C++,Flask,Backend Developer,Spring Certified,2
617,B.Tech,Information Technology,Python,Machine Learning,Data Scientist,AWS Certified,2
618,bsc,Data Science,SQL,flask,,,0
619,M.Tech,Comp Science,java,Flask,Data Scientist,Spring Certified,0
620,,Software Engineering,python,Deep Learning,AI Engineer,Google Cloud Certified,6
621,bsc,Software Engineering,JavaScript,Flask,AI Engineer,Certified Web Developer,5
622,M.Sc,Software Engineering,HTML,React,Data Scientist,Spring Certified,11
623,bsc,Data scienc,HTML,Django,Full Stack Developer,Google Cloud Certified,3
624,bsc,,python,Flask,Frontend Developer,AWS Certified,4
625,M.Sc,Data scienc,python,,Backend Developer,Microsoft Azure Certified,4
626,,Comp Science,,Django,Backend Developer,TensorFlow Certified,7
627,msc,Data scienc,,Node.js,Frontend Developer,AWS Certified,4
628,B.Sc,Information Technology,C++,Machine Learning,Software Engineer,Microsoft Azure Certified,6
629,bsc,Comp Science,Python,React,Full Stack Developer,Microsoft Azure Certified,3
630,bsc,Data Science,SQL,Machine Learning,Data Scientist,,7
631,Msc,,HTML,react,Data Scientist,Spring Certified,4
632,Msc,Artificial Intelligence,SQL,react,Software Engineer,Spring Certified,9
633,Bsc,Data Science,SQL,Django,Data Scientist,TensorFlow Certified,4
634,bsc,Comp Science,Java,react,Software Engineer,Spring Certified,3
635,M.Tech,Information Technology,java,React,Backend Developer,Spring Certified,4
636,bsc,Software Engineering,HTML,Django,Data Scientist,,5
637,M.Sc,Artificial Intelligence,python,React,Frontend Developer,Microsoft Azure Certified,5
638,,,JavaScript,Django,Backend Developer,Google Cloud Certified,5
639,M.Tech,Comp Science,SQL,React,,AWS Certified,6
640,bsc,Data Science,java,Machine Learning,Data Scientist,TensorFlow Certified,3
641,B.Sc,Computer Science,Python,,Full Stack Developer,Microsoft Azure Certified,0
642,,,HTML,Machine Learning,,Microsoft Azure Certified,7
643,,Data scienc,SQL,Django,Data Scientist,Google Cloud Certified,7
644,bsc,Comp Science,,flask,AI Engineer,,8
645,M.Sc,Software Engineering,,Flask,,AWS Certified,3
646,Msc,Information Technology,JavaScript,react,,,6
647,Msc,Data Science,JavaScript,,AI Engineer,Google Cloud Certified,3
648,B.Sc,Computer Science,,Node.js,AI Engineer,TensorFlow Certified,2
649,M.Sc,Artificial Intelligence,python,Django,,AWS Certified,4
650,M.Sc,Data Science,Python,Flask,,Spring Certified,2
651,B.Tech,Software Engineering,Java,Django,Full Stack Developer,Google Cloud Certified,1
652,M.Tech,Software Engineering,Java,Deep Learning,Software Engineer,TensorFlow Certified,8
653,B.Tech,Comp Science,java,Deep Learning,Data Scientist,Microsoft Azure Certified,4
654,M.Tech,Computer Science,JavaScript,Flask,Data Scientist,Spring Certified,3
655,Msc,Computer Science,JavaScript,react,,Spring Certified,2
656,M.Tech,,Python,Node.js,,Spring Certified,4
657,,Computer Science,python,flask,Data Scientist,,6
658,,Artificial Intelligence,,react,Software Engineer,,5
659,msc,Information Technology,java,Flask,Frontend Developer,Microsoft Azure Certified,6
660,M.Tech,Software Engineering,java,React,Backend Developer,Google Cloud Certified,1
661,Msc,Data Science,HTML,React,Data Scientist,Microsoft Azure Certified,4
662,bsc,Comp Science,C++,react,Data Scientist,,10
663,Bsc,Comp Science,python,React,Backend Developer,Google Cloud Certified,2
664,B.Tech,Software Engineering,JavaScript,React,Full Stack Developer,Spring Certified,7
665,Bsc,Comp Science,SQL,React,Backend Developer,Microsoft Azure Certified,2
666,Bsc,Comp Science,Python,Deep Learning,Full Stack Developer,Microsoft Azure Certified,5
667,M.Tech,Computer Science,Python,Node.js,AI Engineer,Certified Web Developer,7
668,B.Tech,,SQL,Node.js,Full Stack Developer,Certified Web Developer,2
669,,Artificial Intelligence,JavaScript,Flask,Software Engineer,AWS Certified,3
670,bsc,Data scienc,Java,react,,Certified Web Developer,3
671,msc,Computer Science,Python,Django,Full Stack Developer,TensorFlow Certified,0
672,Bsc,Computer Science,java,Django,Backend Developer,Spring Certified,6
673,B.Sc,Software Engineering,SQL,,Software Engineer,Spring Certified,6
